batch	from well	sample	imipenem	induced	replicate	gDNA (ng/uL)	PCR (ng/uL)	T0 to T1 doublings	T1 to T2 doublings	doublings
M005389	C2	ECimiRDW1	0.000	FALSE	A	49	47	5.58	7.82	13.40
M005389	C3	ECimiRDW2	0.125	FALSE	A	57	34	3.92	8.25	12.17
M005389	C4	ECimiRDW3	0.250	FALSE	A	46	31	3.55	7.83	11.38
M005389	D2	ECimiRDW4	0.000	FALSE	B	65	47	5.59	7.81	13.40
M005389	D3	ECimiRDW5	0.125	FALSE	B	45	39	4.01	8.34	12.34
M005389	D4	ECimiRDW6	0.250	FALSE	B	57	37	3.41	8.11	11.52
M005389	E2	ECimiRDW7	0.000	TRUE	A	69	42	5.68	7.82	13.50
M005389	E3	ECimiRDW8	0.125	TRUE	A	36	30	4.06	8.23	12.29
M005389	E4	ECimiRDW9	0.250	TRUE	A	43	40	3.66	8.10	11.76
M005389	F2	ECimiRDW10	0.000	TRUE	B	35	37	5.68	7.82	13.50
M005389	F3	ECimiRDW11	0.125	TRUE	B	43	38	4.13	8.42	12.55
M005389	F4	ECimiRDW12	0.250	TRUE	B	41	26	3.66	7.98	11.64
